Date;Global Macro;Hedge Funds;Tail Risk Hedge Funds;V Fast;Fast;Med;Slow;V Slow
31.01.2000;-2.42%;-0.10%;;-0.54%;-0.78%;0.25%;1.21%;1.00%
29.02.2000;4.43%;6.49%;;1.76%;2.14%;1.64%;1.14%;2.04%
31.03.2000;-2.45%;-2.12%;;-2.53%;-1.47%;-1.58%;-1.21%;-0.62%
28.04.2000;-5.35%;-4.63%;;0.58%;-0.27%;1.02%;1.28%;1.39%
31.05.2000;2.32%;-1.17%;;1.99%;1.38%;1.68%;1.08%;0.18%
30.06.2000;1.32%;3.66%;;-2.11%;-2.93%;-1.39%;-0.57%;-0.54%
31.07.2000;1.81%;0.11%;;-1.84%;-1.53%;0.99%;1.79%;1.38%
31.08.2000;2.92%;3.39%;;1.29%;2.78%;3.93%;4.97%;5.14%
29.09.2000;-0.87%;-0.41%;;-0.48%;-0.26%;0.63%;-0.29%;-1.80%
31.10.2000;1.26%;-1.09%;;1.81%;3.15%;3.03%;2.71%;1.77%
30.11.2000;3.63%;-1.55%;;-0.53%;3.08%;4.82%;3.19%;0.13%
29.12.2000;5.05%;2.66%;;3.67%;2.46%;-0.86%;-2.41%;-3.34%
31.01.2001;3.32%;0.94%;;-0.24%;0.19%;-0.08%;0.79%;1.26%
28.02.2001;0.99%;-0.59%;;-0.45%;-0.12%;3.01%;4.43%;1.62%
30.03.2001;2.74%;-0.34%;;3.60%;5.55%;4.91%;5.47%;4.78%
30.04.2001;0.69%;0.69%;;-1.55%;-3.92%;-5.67%;-4.65%;-2.50%
31.05.2001;2.14%;0.83%;;-1.20%;-0.24%;1.22%;1.52%;2.27%
29.06.2001;1.03%;0.58%;;-1.01%;-0.64%;0.30%;1.57%;1.04%
31.07.2001;0.69%;-0.02%;;1.33%;-0.34%;-1.37%;1.03%;1.12%
31.08.2001;1.00%;0.92%;;4.15%;4.94%;2.75%;2.74%;2.21%
28.09.2001;1.17%;-0.83%;;5.52%;5.96%;5.98%;6.53%;7.25%
31.10.2001;1.18%;0.44%;;0.03%;0.71%;1.31%;1.84%;2.00%
30.11.2001;-0.37%;0.54%;;-3.12%;-3.62%;-4.74%;-4.69%;-4.97%
31.12.2001;2.47%;1.19%;;-1.49%;-1.23%;-1.11%;-1.18%;-0.76%
31.01.2002;2.64%;0.54%;;-3.43%;-2.17%;-0.70%;0.24%;0.59%
28.02.2002;0.52%;-0.56%;;-2.43%;-0.91%;-0.33%;0.74%;0.93%
29.03.2002;-0.19%;0.74%;;2.64%;0.75%;-1.04%;-4.65%;-5.45%
30.04.2002;1.70%;0.79%;;-0.48%;0.00%;-0.33%;2.58%;3.82%
31.05.2002;0.78%;0.67%;;2.70%;3.71%;3.76%;2.51%;-0.13%
28.06.2002;1.42%;-0.84%;;7.56%;7.16%;5.39%;4.79%;5.61%
31.07.2002;2.15%;-1.35%;;4.85%;4.91%;4.98%;2.61%;4.67%
31.08.2002;1.22%;0.85%;;-0.24%;2.15%;3.44%;3.03%;2.28%
30.09.2002;0.76%;0.08%;;3.52%;5.86%;5.97%;5.47%;5.18%
31.10.2002;0.72%;-0.04%;;-5.69%;-4.55%;-2.95%;-3.06%;-2.92%
30.11.2002;1.23%;1.09%;;-0.84%;-1.40%;-2.86%;-2.55%;-2.08%
31.12.2002;0.85%;1.07%;;4.59%;2.65%;6.81%;10.13%;10.09%
31.01.2003;2.03%;1.28%;;3.52%;5.60%;6.61%;6.04%;4.50%
28.02.2003;1.87%;0.68%;;3.09%;3.57%;3.87%;4.56%;4.27%
31.03.2003;-0.66%;0.26%;;-6.12%;-4.98%;-2.82%;-2.90%;-2.54%
30.04.2003;2.16%;1.96%;;0.51%;-0.24%;-0.65%;0.10%;-0.29%
31.05.2003;2.96%;2.71%;;6.36%;3.72%;4.17%;4.99%;4.24%
30.06.2003;1.63%;0.83%;;-1.51%;-2.42%;-2.83%;-2.87%;-2.25%
31.07.2003;-0.11%;0.08%;;2.04%;1.47%;-0.38%;-1.41%;-3.00%
31.08.2003;1.30%;0.76%;;0.14%;0.61%;-0.76%;-1.28%;-0.50%
30.09.2003;3.04%;1.52%;;0.09%;-3.96%;-2.31%;3.33%;4.81%
31.10.2003;0.09%;1.38%;;-0.83%;1.05%;4.99%;4.02%;-0.42%
30.11.2003;0.55%;1.08%;;-3.01%;0.35%;1.60%;1.94%;1.94%
31.12.2003;1.86%;1.95%;;4.24%;4.94%;4.78%;6.01%;6.67%
31.01.2004;1.45%;1.70%;;2.26%;2.37%;1.50%;1.27%;1.76%
29.02.2004;1.19%;1.40%;;1.49%;4.03%;3.95%;3.42%;4.20%
31.03.2004;0.97%;0.28%;;-2.45%;-3.24%;-1.53%;0.19%;0.34%
30.04.2004;0.14%;-0.58%;;-2.05%;-2.65%;-3.61%;-3.83%;-4.05%
31.05.2004;0.05%;-0.23%;;0.18%;-2.13%;-1.93%;0.71%;0.85%
30.06.2004;0.48%;0.34%;;-1.95%;-1.74%;-1.80%;-0.80%;-0.66%
31.07.2004;0.82%;-0.31%;;-0.47%;-1.05%;-0.04%;-0.02%;0.02%
31.08.2004;-0.75%;0.14%;;-1.12%;0.30%;-1.11%;-0.72%;1.33%
30.09.2004;-0.49%;1.01%;;0.70%;0.81%;1.52%;3.22%;4.48%
31.10.2004;1.22%;1.28%;;1.59%;2.51%;1.96%;2.06%;3.91%
30.11.2004;2.42%;2.65%;;4.33%;4.80%;5.30%;4.50%;4.78%
31.12.2004;0.72%;1.61%;;-0.74%;1.07%;0.86%;1.17%;1.29%
31.01.2005;0.69%;-0.34%;;-4.45%;-4.24%;-2.74%;-1.97%;-1.94%
28.02.2005;1.40%;1.43%;;0.93%;-0.24%;0.50%;2.03%;2.57%
31.03.2005;0.51%;-0.15%;;-1.06%;-1.20%;-1.29%;-0.76%;-0.68%
30.04.2005;-0.25%;-1.04%;;-0.37%;-2.47%;-2.68%;-1.13%;-0.64%
31.05.2005;0.07%;0.15%;;1.58%;0.91%;1.02%;0.44%;0.41%
30.06.2005;0.52%;1.31%;;0.89%;1.04%;1.83%;2.48%;1.83%
31.07.2005;1.04%;1.92%;;1.28%;1.78%;0.97%;0.31%;0.80%
31.08.2005;0.71%;0.88%;;0.21%;-1.07%;0.73%;1.63%;2.13%
30.09.2005;2.43%;1.63%;;-2.08%;0.24%;1.73%;1.69%;1.57%
31.10.2005;-0.86%;-1.46%;;1.35%;-0.34%;-1.85%;-3.42%;-3.31%
30.11.2005;1.08%;1.48%;;2.97%;3.76%;4.23%;3.70%;2.88%
31.12.2005;1.58%;1.61%;;-1.17%;-1.20%;-0.15%;1.59%;2.69%
31.01.2006;3.37%;3.23%;;-0.35%;1.97%;1.67%;2.72%;3.50%
28.02.2006;1.23%;0.34%;;-1.44%;-0.88%;0.31%;0.26%;-1.24%
31.03.2006;1.06%;1.82%;;0.00%;2.64%;3.33%;2.57%;1.04%
30.04.2006;2.86%;2.22%;;3.60%;4.04%;3.11%;1.51%;1.54%
31.05.2006;-0.60%;-1.30%;;0.78%;-0.65%;-1.89%;-2.45%;-2.57%
30.06.2006;0.44%;-0.11%;;-2.99%;-3.53%;-1.91%;0.61%;1.04%
31.07.2006;1.36%;0.29%;;-4.33%;-2.73%;-2.31%;-1.71%;-0.84%
31.08.2006;-0.77%;0.85%;;1.96%;1.83%;-0.17%;-1.70%;-0.62%
30.09.2006;0.02%;0.13%;;-0.80%;1.68%;0.20%;-1.23%;-1.31%
31.10.2006;1.08%;1.77%;;1.56%;2.23%;2.37%;1.92%;1.15%
30.11.2006;1.44%;2.07%;;2.10%;1.59%;0.45%;0.22%;0.40%
31.12.2006;1.36%;1.83%;;-0.80%;0.32%;1.66%;2.62%;3.05%
31.01.2007;1.29%;1.33%;;0.68%;0.42%;0.71%;0.49%;0.38%
28.02.2007;0.50%;0.74%;;-3.18%;-4.22%;-3.39%;-2.25%;-1.88%
31.03.2007;1.21%;1.24%;;-2.72%;-2.21%;-0.33%;-0.20%;0.45%
30.04.2007;1.71%;2.02%;;4.79%;2.93%;3.03%;4.07%;4.33%
31.05.2007;1.79%;2.31%;;3.19%;3.08%;3.39%;3.33%;3.29%
30.06.2007;1.22%;0.78%;;1.49%;3.68%;3.97%;2.63%;2.24%
31.07.2007;0.96%;0.00%;;1.86%;-1.90%;-2.18%;-2.18%;-2.03%
31.08.2007;-0.62%;-1.53%;;2.32%;-1.91%;-4.35%;-3.73%;-3.47%
30.09.2007;4.10%;2.71%;;4.43%;1.97%;2.60%;4.03%;4.10%
31.10.2007;2.72%;3.16%;;-0.20%;2.33%;3.66%;3.48%;2.28%
30.11.2007;-0.17%;-1.21%;;2.87%;0.65%;2.59%;1.06%;-2.83%
31.12.2007;1.50%;0.47%;;-2.46%;0.02%;1.10%;1.28%;1.41%
31.01.2008;4.44%;-1.48%;3.06%;3.77%;3.62%;3.73%;1.88%;-2.07%
29.02.2008;4.11%;1.61%;-0.34%;4.04%;5.76%;6.09%;5.93%;5.02%
31.03.2008;-1.70%;-2.11%;-1.60%;-1.26%;-0.38%;0.32%;-0.46%;0.04%
30.04.2008;-1.59%;0.57%;-1.00%;0.23%;-1.17%;-3.02%;-2.49%;-0.73%
31.05.2008;1.80%;2.00%;-0.67%;2.14%;3.70%;1.88%;-0.87%;-0.09%
30.06.2008;2.00%;0.00%;-2.90%;1.97%;0.85%;2.90%;4.65%;2.80%
31.07.2008;-2.64%;-2.61%;3.01%;-2.98%;-4.56%;-4.60%;-3.47%;-2.70%
31.08.2008;-1.37%;-1.47%;0.74%;5.21%;2.15%;-2.71%;-4.14%;-4.50%
30.09.2008;-6.63%;-6.55%;5.97%;4.02%;7.26%;5.41%;0.32%;-1.46%
31.10.2008;-5.13%;-6.30%;6.81%;10.72%;12.59%;12.20%;5.42%;-3.55%
30.11.2008;1.54%;-4.15%;-0.02%;4.12%;3.55%;4.01%;4.73%;2.28%
31.12.2008;1.11%;-0.03%;-0.64%;2.21%;0.94%;0.49%;1.49%;1.47%
31.01.2009;2.33%;1.09%;1.49%;-2.98%;-1.34%;1.42%;0.95%;0.87%
28.02.2009;0.21%;-0.88%;-1.41%;-0.42%;0.76%;2.14%;2.42%;1.39%
31.03.2009;0.03%;0.65%;-0.13%;-3.21%;-3.56%;-2.46%;-1.85%;-1.67%
30.04.2009;0.19%;1.68%;-2.82%;0.88%;0.12%;-2.68%;-4.60%;-4.52%
31.05.2009;1.47%;4.06%;0.31%;3.77%;4.23%;1.02%;-5.54%;-5.49%
30.06.2009;-0.85%;0.43%;-5.09%;-0.62%;-1.06%;-1.70%;-1.87%;-1.39%
31.07.2009;1.78%;2.54%;0.73%;-1.18%;-0.80%;2.27%;0.67%;-2.55%
31.08.2009;0.86%;1.53%;0.27%;0.82%;1.34%;1.86%;1.69%;0.53%
30.09.2009;2.77%;3.04%;-2.03%;1.02%;2.66%;2.65%;2.32%;0.77%
31.10.2009;0.21%;0.13%;2.55%;-2.54%;-1.71%;-0.34%;0.05%;-0.50%
30.11.2009;3.52%;2.11%;4.47%;-0.16%;2.21%;3.27%;3.32%;3.05%
31.12.2009;-1.43%;0.88%;-4.42%;-1.59%;-3.25%;-2.20%;-0.96%;-2.88%
31.01.2010;1.07%;0.17%;-4.19%;-2.64%;-3.28%;-1.96%;-1.94%;0.43%
28.02.2010;1.10%;0.68%;0.67%;-0.97%;-0.40%;0.97%;1.70%;1.73%
31.03.2010;0.38%;2.22%;-1.48%;1.71%;0.81%;1.47%;3.36%;2.27%
30.04.2010;1.65%;1.24%;1.74%;0.13%;0.40%;0.86%;1.54%;1.77%
31.05.2010;-0.63%;-2.76%;5.49%;4.22%;0.00%;-0.80%;-1.66%;-1.53%
30.06.2010;0.56%;-0.84%;1.62%;-0.39%;1.12%;0.95%;0.32%;0.75%
31.07.2010;0.65%;1.59%;-4.08%;0.01%;-1.11%;-3.21%;-1.98%;0.50%
31.08.2010;1.48%;0.23%;2.87%;0.80%;0.61%;2.77%;3.30%;2.81%
30.09.2010;2.72%;3.43%;-1.57%;0.67%;2.82%;1.92%;0.29%;2.09%
31.10.2010;1.62%;1.92%;-1.61%;2.56%;2.86%;2.59%;2.06%;2.35%
30.11.2010;-0.52%;-0.18%;2.34%;-1.61%;-2.05%;-2.77%;-2.30%;-1.46%
31.12.2010;2.67%;2.90%;-1.22%;1.21%;3.25%;4.21%;4.11%;4.52%
31.01.2011;-0.77%;0.69%;-2.21%;-1.32%;0.77%;1.61%;0.38%;-0.40%
28.02.2011;1.28%;1.38%;-1.28%;0.16%;1.76%;2.78%;2.66%;3.00%
31.03.2011;0.15%;0.12%;-0.12%;-1.63%;-2.58%;-1.22%;-0.04%;-0.41%
30.04.2011;2.46%;1.80%;-1.68%;2.94%;3.60%;3.86%;4.82%;6.30%
31.05.2011;-0.63%;-0.96%;-1.63%;-3.99%;-3.23%;-2.54%;-2.79%;-0.53%
30.06.2011;-1.11%;-1.36%;-1.68%;-0.76%;-1.02%;-1.86%;-1.56%;-0.58%
31.07.2011;2.53%;0.69%;1.10%;-1.20%;1.91%;3.33%;3.50%;4.36%
31.08.2011;1.91%;-2.30%;27.53%;2.75%;1.05%;1.11%;0.58%;-0.47%
30.09.2011;-0.07%;-3.20%;6.44%;3.40%;2.83%;1.72%;-2.31%;-6.32%
31.10.2011;0.18%;1.73%;-5.18%;-2.89%;-5.30%;-3.89%;-0.92%;2.35%
30.11.2011;-0.03%;-0.79%;-0.01%;-4.35%;-0.96%;1.70%;0.32%;-1.71%
31.12.2011;0.43%;-0.22%;-2.44%;-1.73%;-0.08%;1.35%;1.30%;1.32%
31.01.2012;1.22%;2.34%;-2.87%;0.33%;-0.33%;-1.45%;-0.89%;1.92%
29.02.2012;0.79%;1.61%;-1.76%;2.20%;2.63%;0.65%;-1.68%;0.00%
31.03.2012;-0.43%;0.05%;-4.35%;-3.12%;-1.83%;-0.76%;0.06%;-0.49%
