Date;Global Macro;Hedge Funds;Tail Risk Hedge Funds;V Fast;Fast;Med;Slow;V Slow
30.04.2012;-0.25%;-0.04%;-2.83%;-1.05%;-1.84%;-0.89%;0.68%;1.07%
31.05.2012;0.19%;-1.33%;5.15%;8.31%;6.70%;1.08%;-0.14%;-2.16%
30.06.2012;-1.37%;-0.40%;-4.80%;-3.77%;-3.76%;-3.03%;-2.07%;-0.57%
31.07.2012;2.14%;1.42%;-0.35%;-0.15%;0.81%;0.83%;0.76%;2.11%
31.08.2012;0.38%;0.84%;-1.51%;0.43%;-0.64%;-1.84%;-1.38%;0.54%
30.09.2012;0.60%;1.04%;-2.91%;0.51%;1.16%;-0.63%;-2.48%;-1.52%
31.10.2012;-0.73%;-0.18%;-1.82%;-3.39%;-3.77%;-3.16%;-1.25%;-0.64%
30.11.2012;0.72%;0.64%;-3.99%;-1.52%;-1.93%;-0.05%;0.79%;0.62%
31.12.2012;1.27%;1.48%;-1.18%;0.87%;0.78%;0.73%;0.30%;-0.19%
31.01.2013;0.88%;2.07%;-2.65%;1.89%;1.80%;1.42%;1.07%;0.30%
28.02.2013;0.29%;0.24%;-0.96%;-1.13%;-2.43%;-2.08%;-0.96%;0.47%
31.03.2013;0.97%;1.21%;-0.45%;1.11%;0.85%;-0.16%;0.21%;1.17%
30.04.2013;1.77%;1.39%;1.20%;-0.40%;1.12%;0.91%;1.33%;1.56%
31.05.2013;-0.05%;0.42%;-0.91%;1.36%;-0.20%;-0.54%;-0.73%;-1.51%
30.06.2013;-2.48%;-1.66%;-0.05%;-0.11%;-0.94%;-0.16%;-1.04%;-2.76%
31.07.2013;0.26%;0.88%;-2.93%;-2.78%;-2.57%;-0.93%;0.80%;2.07%
31.08.2013;-0.92%;-0.54%;-0.17%;-1.85%;-1.56%;-0.57%;-0.81%;-1.96%
30.09.2013;0.84%;1.27%;-0.70%;-0.91%;-1.48%;-0.92%;-0.73%;0.86%
31.10.2013;1.01%;1.59%;-1.69%;-0.03%;1.57%;0.93%;0.99%;1.96%
30.11.2013;1.03%;1.31%;-0.68%;0.36%;0.01%;1.24%;3.51%;3.75%
31.12.2013;0.71%;1.19%;-1.52%;-0.38%;-1.01%;-0.68%;0.91%;0.34%
31.01.2014;-1.05%;-0.29%;0.03%;-3.68%;-3.29%;-2.02%;-2.11%;-1.05%
28.02.2014;0.69%;1.72%;-0.55%;-0.82%;-0.59%;1.08%;1.08%;0.63%
31.03.2014;-0.24%;-0.48%;-1.85%;-3.12%;-1.64%;-1.46%;-1.48%;-1.13%
30.04.2014;0.01%;-0.21%;-0.52%;-2.80%;-0.93%;0.39%;1.06%;0.02%
31.05.2014;1.02%;1.13%;-0.62%;0.31%;0.45%;0.41%;0.95%;1.49%
30.06.2014;0.53%;0.96%;0.76%;-0.02%;-0.01%;0.20%;0.37%;0.69%
31.07.2014;-0.01%;-0.31%;-1.71%;1.76%;0.77%;-0.29%;-1.05%;-1.30%
31.08.2014;1.13%;0.88%;-0.17%;1.00%;1.98%;1.85%;2.35%;1.60%
30.09.2014;0.54%;-0.01%;-1.44%;4.67%;3.73%;3.38%;1.51%;0.69%
31.10.2014;-0.92%;-0.80%;-2.72%;4.05%;1.39%;1.14%;1.41%;1.07%
30.11.2014;1.65%;1.50%;3.34%;3.87%;3.96%;2.94%;3.90%;4.62%
31.12.2014;-0.25%;0.01%;2.35%;0.47%;2.39%;3.36%;3.43%;3.31%
31.01.2015;2.69%;0.81%;-0.05%;4.32%;3.71%;4.02%;5.29%;5.86%
28.02.2015;0.42%;1.06%;-2.47%;-2.03%;-1.68%;-0.10%;-0.73%;-1.06%
31.03.2015;1.30%;0.60%;0.34%;-2.27%;0.52%;3.68%;3.64%;3.67%
30.04.2015;-0.75%;0.02%;-2.60%;0.09%;-2.61%;-5.07%;-4.35%;-3.59%
31.05.2015;0.71%;0.83%;-0.75%;-3.32%;-3.36%;0.37%;3.96%;3.61%
30.06.2015;-1.76%;-1.31%;-0.51%;-1.15%;0.20%;-2.55%;-3.11%;-2.82%
31.07.2015;1.26%;0.87%;-3.36%;-0.35%;-0.01%;0.79%;5.90%;6.55%
31.08.2015;-2.63%;-1.99%;7.31%;2.62%;1.56%;0.11%;-1.09%;-1.60%
30.09.2015;-1.57%;-1.41%;-0.73%;-0.77%;2.07%;2.27%;1.92%;1.47%
31.10.2015;1.29%;0.53%;-3.52%;-3.23%;-4.83%;-4.32%;-1.63%;1.07%
30.11.2015;1.41%;0.20%;0.13%;1.93%;1.21%;2.16%;3.97%;5.25%
31.12.2015;-2.05%;-0.85%;-3.27%;-2.57%;-1.88%;-0.60%;-1.06%;-2.68%
31.01.2016;-0.57%;-1.41%;3.48%;3.70%;2.70%;2.68%;5.29%;5.50%
29.02.2016;-1.55%;-1.08%;-1.01%;1.86%;2.65%;1.74%;0.97%;-0.09%
31.03.2016;-0.13%;0.29%;-3.95%;-0.97%;-2.42%;-3.45%;-4.78%;-5.21%
30.04.2016;0.25%;0.34%;-0.99%;-2.48%;-0.06%;-0.54%;-2.88%;-4.64%
31.05.2016;-0.23%;0.36%;-1.60%;-4.76%;-4.19%;-2.43%;-1.05%;2.82%
30.06.2016;0.69%;-0.10%;-2.89%;-3.70%;-0.62%;4.09%;6.07%;3.12%
31.07.2016;0.29%;1.15%;-2.47%;0.16%;0.10%;-0.46%;-0.02%;0.35%
31.08.2016;0.18%;0.47%;0.00%;-3.06%;-2.40%;-1.02%;-0.91%;-0.74%
30.09.2016;0.11%;0.12%;-2.58%;-4.67%;-1.43%;1.28%;1.93%;-0.44%
31.10.2016;1.51%;-0.18%;-2.63%;-0.65%;-0.85%;-2.61%;-3.67%;-2.01%
30.11.2016;1.93%;0.36%;0.21%;1.51%;1.88%;2.05%;-0.47%;-1.99%
31.12.2016;1.08%;0.96%;2.19%;1.69%;1.00%;0.91%;0.20%;-1.03%
31.01.2017;-0.28%;0.70%;-2.77%;-2.31%;-2.57%;-1.68%;-0.49%;-0.04%
28.02.2017;0.33%;0.97%;-0.63%;-0.05%;1.43%;1.38%;2.26%;4.19%
31.03.2017;0.19%;0.39%;-2.03%;-3.52%;-2.71%;-0.60%;-0.06%;-0.39%
30.04.2017;-0.59%;0.43%;-1.23%;-2.04%;-0.15%;0.32%;-0.20%;0.69%
31.05.2017;-0.49%;0.82%;-1.02%;-1.34%;-0.01%;0.88%;0.02%;-0.06%
30.06.2017;-0.70%;-0.49%;-1.06%;-0.33%;-1.08%;-1.82%;-1.04%;-1.66%
31.07.2017;1.34%;1.37%;-1.56%;1.63%;1.23%;0.43%;0.10%;-0.73%
31.08.2017;0.36%;0.59%;-1.27%;1.43%;1.07%;1.04%;1.48%;2.51%
30.09.2017;0.12%;-0.15%;0.17%;-1.59%;-3.47%;-2.41%;-0.82%;-0.67%
31.10.2017;0.79%;1.28%;-0.54%;3.35%;4.91%;3.02%;2.17%;2.31%
30.11.2017;0.08%;0.10%;-2.33%;-1.58%;-0.22%;0.61%;0.25%;-0.15%
31.12.2017;0.99%;0.91%;-0.92%;-1.62%;-1.82%;-0.61%;1.87%;3.09%
31.01.2018;3.13%;2.71%;0.64%;9.86%;8.21%;5.83%;5.67%;4.59%
28.02.2018;-1.99%;-2.12%;-0.27%;-5.24%;-7.18%;-6.66%;-6.12%;-5.99%
31.03.2018;-0.50%;-0.06%;-1.18%;-0.41%;-0.09%;-1.69%;-1.86%;-1.42%
30.04.2018;0.12%;0.05%;0.54%;-0.64%;-0.64%;-0.33%;0.69%;1.62%
31.05.2018;1.54%;0.28%;-0.84%;1.07%;0.69%;-0.92%;-2.48%;-1.65%
30.06.2018;-0.38%;-0.23%;-0.95%;-2.89%;0.28%;1.91%;0.91%;-0.15%
31.07.2018;0.19%;0.36%;0.20%;-1.37%;-1.33%;-0.84%;-0.93%;-1.29%
31.08.2018;-0.73%;0.12%;-2.50%;-2.80%;1.17%;3.23%;3.41%;0.76%
30.09.2018;0.35%;0.10%;-0.95%;-1.10%;-1.58%;-1.26%;0.29%;0.88%
31.10.2018;-1.38%;-2.57%;-0.22%;-0.08%;-2.05%;-1.20%;-0.09%;-3.00%
30.11.2018;-0.66%;-0.59%;-1.47%;1.56%;2.24%;-0.68%;-3.15%;-3.61%
31.12.2018;0.30%;-1.19%;1.16%;5.25%;5.35%;3.83%;0.33%;-3.18%
31.01.2019;1.06%;1.77%;-2.37%;-2.39%;-2.60%;-4.03%;-5.10%;-1.47%
28.02.2019;0.01%;1.08%;0.88%;0.24%;-0.37%;-2.51%;-1.47%;2.11%
31.03.2019;1.53%;1.09%;-0.31%;-1.81%;2.29%;3.86%;4.29%;3.04%
30.04.2019;1.40%;1.36%;-0.17%;0.41%;2.29%;1.75%;-0.47%;1.86%
31.05.2019;-0.87%;-1.00%;-1.74%;4.21%;0.90%;-1.30%;1.17%;0.82%
30.06.2019;4.01%;2.00%;1.52%;-0.58%;-1.76%;-0.42%;-0.76%;-0.99%
31.07.2019;0.96%;0.72%;-1.61%;-1.74%;-0.02%;1.39%;2.96%;4.26%
31.08.2019;0.33%;-0.14%;0.63%;5.43%;4.41%;4.79%;5.26%;5.47%
30.09.2019;0.82%;-0.32%;-1.64%;-5.65%;-6.09%;-3.60%;-2.33%;-1.96%
31.10.2019;-0.57%;0.34%;-2.56%;-4.68%;-2.80%;-3.05%;-2.57%;-2.70%
30.11.2019;-0.18%;0.47%;-2.33%;1.70%;1.17%;-0.88%;-0.92%;-0.45%
31.12.2019;1.51%;1.61%;-1.13%;1.37%;2.77%;0.49%;-3.58%;-5.07%
31.01.2020;0.00%;0.16%;1.44%;0.99%;-4.31%;-4.55%;3.25%;7.14%
29.02.2020;-2.04%;-1.99%;12.76%;5.28%;4.88%;0.83%;0.63%;2.49%
31.03.2020;-6.19%;-7.28%;37.44%;6.40%;9.58%;6.36%;1.89%;2.39%
30.04.2020;2.87%;2.43%;-3.85%;-0.54%;-1.04%;-0.88%;-0.48%;1.33%
31.05.2020;2.17%;2.49%;-1.96%;-0.22%;-1.27%;-2.52%;-2.83%;-2.40%
30.06.2020;-0.46%;1.16%;0.77%;1.82%;-1.12%;-3.40%;-2.87%;-2.76%
31.07.2020;4.33%;2.64%;-0.77%;5.09%;6.04%;3.39%;-0.44%;-2.17%
31.08.2020;1.89%;1.72%;-0.64%;1.94%;3.59%;2.39%;-2.14%;-3.86%
30.09.2020;-1.63%;-0.93%;-3.53%;-4.93%;-5.87%;-4.81%;-0.78%;2.72%
31.10.2020;-1.08%;-0.47%;-1.67%;-1.96%;-0.43%;-0.02%;-0.08%;0.34%
30.11.2020;2.53%;2.99%;-4.73%;0.40%;1.04%;3.47%;2.58%;-3.51%
31.12.2020;4.48%;3.78%;1.34%;4.17%;5.09%;5.42%;5.44%;2.26%
31.01.2021;0.32%;-0.22%;-0.69%;-0.86%;0.61%;0.91%;-0.03%;-1.92%
28.02.2021;0.91%;2.33%;-0.61%;6.64%;7.39%;7.23%;4.22%;-3.85%
31.03.2021;1.50%;0.73%;-1.31%;0.15%;0.47%;-0.24%;-1.93%;-2.88%
30.04.2021;3.55%;2.59%;-1.09%;-0.88%;-0.36%;2.60%;5.29%;5.99%
31.05.2021;2.64%;1.10%;-0.16%;0.09%;1.35%;1.12%;1.79%;3.02%
30.06.2021;-2.77%;-0.67%;-1.25%;-0.93%;-2.20%;-1.10%;-1.53%;-3.01%
31.07.2021;0.10%;0.28%;-1.22%;-0.44%;0.40%;-0.73%;-2.39%;-0.37%
31.08.2021;0.86%;0.92%;-1.49%;-3.65%;-1.14%;-0.47%;-0.24%;-0.48%
30.09.2021;1.58%;-0.02%;-0.29%;2.26%;0.67%;-0.23%;0.22%;-2.19%
31.10.2021;0.36%;1.28%;-0.23%;1.66%;0.89%;2.04%;4.31%;5.04%
30.11.2021;-3.11%;-2.21%;-0.56%;-0.84%;-5.23%;-4.37%;-3.35%;-5.51%
31.12.2021;3.49%;1.92%;-1.89%;-4.20%;-2.14%;0.53%;2.81%;3.95%
31.01.2022;3.44%;-0.66%;-1.19%;2.15%;1.94%;3.33%;4.05%;2.44%
28.02.2022;3.26%;0.37%;2.52%;3.47%;4.33%;3.72%;2.96%;3.12%
31.03.2022;8.79%;2.43%;2.68%;4.87%;4.94%;4.14%;5.65%;6.53%
30.04.2022;3.06%;0.39%;6.11%;2.48%;3.16%;4.04%;4.60%;2.64%
31.05.2022;1.56%;-0.63%;-3.11%;-0.95%;0.03%;-0.51%;-0.72%;-0.71%
30.06.2022;-3.15%;-2.06%;3.76%;0.12%;4.93%;4.89%;3.65%;1.08%
31.07.2022;1.35%;0.53%;-2.06%;-0.75%;-3.20%;-3.75%;-2.98%;-1.53%
31.08.2022;2.08%;0.51%;1.53%;-1.97%;-2.69%;2.39%;3.86%;3.48%
30.09.2022;1.99%;-0.68%;2.04%;;;;;
31.10.2022;-0.95%;0.55%;-0.87%;;;;;
30.11.2022;-4.85%;0.26%;-0.48%;;;;;
31.12.2022;-1.08%;0.10%;-0.46%;;;;;
31.01.2023;2.73%;1.85%;-1.36%;;;;;
28.02.2023;-4.82%;-0.94%;-0.46%;;;;;
31.03.2023;-5.23%;-0.72%;0.20%;;;;;
30.04.2023;0.03%;0.31%;-0.53%;;;;;
31.05.2023;-2.27%;-0.18%;-0.40%;;;;;
30.06.2023;3.51%;1.57%;-1.05%;;;;;
31.07.2023;-0.26%;1.30%;-0.48%;;;;;
31.08.2023;-1.01%;0.17%;1.11%;;;;;
30.09.2023;1.44%;0.33%;0.94%;;;;;
31.10.2023;0.38%;-0.13%;0.60%;;;;;
30.11.2023;-0.78%;1.46%;-2.92%;;;;;
31.12.2023;1.37%;0.70%;-0.91%;;;;;
31.01.2024;1.41%;1.41%;0.02%;;;;;
29.02.2024;1.28%;2.06%;-1.65%;;;;;
31.03.2024;3.64%;1.74%;0.15%;;;;;
30.04.2024;-0.97%;0.16%;0.63%;;;;;
31.05.2024;-0.53%;0.70%;-0.30%;;;;;
30.06.2024;-0.93%;0.62%;0.02%;;;;;
31.07.2024;0.40%;0.47%;0.21%;;;;;
31.08.2024;-1.71%;-0.23%;-0.12%;;;;;
30.09.2024;2.93%;1.77%;0.78%;;;;;
31.10.2024;0.00%;0.00%;5.37%;;;;;