Date;Public Equity;PE/VC;Hedge Funds;Real Assets & ILBs;Fixed Income;Private Credit;Cash;Listed Private Equity;REITs;BDCs
30.09.1999;-6.25%;6.76%;-0.96%;3.19%;2.63%;5.35%;1.19%;-6.00%;-8.36%;
31.12.1999;14.88%;15.47%;16.62%;4.95%;-1.58%;8.21%;1.21%;32.79%;-1.32%;
31.03.2000;2.29%;5.08%;4.13%;2.91%;0.07%;-1.67%;1.33%;6.01%;2.28%;
30.06.2000;-2.66%;3.97%;-2.29%;12.69%;0.49%;1.76%;1.47%;-15.52%;10.66%;
29.09.2000;-0.96%;-2.43%;3.08%;20.66%;-1.16%;3.88%;1.46%;-4.78%;8.61%;
29.12.2000;-7.83%;-4.82%;-0.03%;-3.96%;3.80%;-0.58%;1.55%;-6.91%;5.44%;
30.03.2001;-11.86%;-7.47%;0.01%;3.66%;-1.42%;2.43%;1.47%;9.52%;-0.22%;
29.06.2001;5.85%;1.23%;2.11%;3.58%;-0.64%;1.95%;1.07%;0.98%;11.11%;
28.09.2001;-14.68%;-6.17%;0.06%;-5.40%;6.19%;-0.30%;0.91%;-10.59%;-2.15%;
31.12.2001;10.68%;-2.66%;2.19%;10.68%;-2.35%;1.07%;0.59%;8.08%;4.86%;
29.03.2002;0.27%;-0.46%;0.71%;-1.33%;-0.82%;2.54%;0.43%;1.96%;8.36%;
28.06.2002;-13.40%;-1.03%;0.62%;3.72%;8.93%;-2.96%;0.44%;-2.18%;4.67%;
30.09.2002;-17.28%;-4.38%;-0.43%;-4.47%;3.68%;-0.47%;0.42%;-2.44%;-8.88%;
31.12.2002;8.44%;1.24%;2.13%;-0.34%;4.03%;3.17%;0.39%;-1.23%;0.24%;
31.03.2003;-3.15%;-1.03%;2.23%;-1.32%;2.69%;4.37%;0.30%;-9.64%;0.58%;
30.06.2003;15.39%;6.99%;5.59%;8.19%;3.75%;5.78%;0.28%;42.43%;12.81%;
30.09.2003;2.64%;3.70%;2.37%;0.43%;1.52%;-1.64%;0.21%;4.44%;9.59%;
31.12.2003;12.17%;10.13%;4.47%;13.21%;4.03%;5.62%;0.23%;9.99%;9.91%;
31.03.2004;1.69%;3.00%;3.42%;3.61%;2.01%;9.14%;0.23%;-0.63%;12.14%;
30.06.2004;1.72%;4.55%;-0.47%;-0.02%;-2.90%;8.33%;0.23%;1.53%;-5.74%;
30.09.2004;-1.87%;2.99%;0.84%;9.85%;3.37%;4.15%;0.32%;-1.45%;8.36%;
31.12.2004;9.23%;14.12%;5.64%;19.57%;6.72%;13.74%;0.43%;23.85%;15.29%;4.67%
31.03.2005;-2.15%;1.60%;0.93%;20.86%;-2.06%;3.97%;0.55%;-4.98%;-7.27%;0.86%
30.06.2005;1.37%;9.02%;0.40%;31.95%;-0.50%;-1.18%;0.69%;-0.80%;14.55%;9.79%
30.09.2005;3.60%;6.22%;4.50%;13.20%;-0.77%;7.19%;0.78%;5.74%;3.63%;3.61%
30.12.2005;2.08%;10.36%;1.62%;3.23%;-1.22%;2.46%;0.88%;2.52%;1.68%;-5.17%
31.03.2006;4.21%;4.37%;5.46%;9.09%;-0.10%;5.04%;1.02%;8.79%;14.93%;3.97%
30.06.2006;-1.44%;5.66%;0.78%;9.36%;2.39%;4.37%;1.15%;-6.00%;-1.56%;6.55%
29.09.2006;5.66%;3.99%;1.27%;4.26%;2.16%;2.62%;1.24%;7.28%;9.21%;7.66%
29.12.2006;6.69%;15.51%;5.78%;7.65%;2.06%;8.45%;1.22%;13.01%;9.54%;13.78%
30.03.2007;0.64%;4.06%;3.34%;3.99%;1.29%;1.96%;1.25%;1.24%;3.45%;0.39%
29.06.2007;6.28%;11.16%;5.19%;6.00%;-0.89%;8.20%;1.26%;9.06%;-8.96%;2.23%
28.09.2007;2.03%;3.31%;1.13%;6.52%;5.61%;1.89%;1.20%;1.83%;2.55%;-3.97%
31.12.2007;-3.26%;3.55%;2.39%;8.82%;3.26%;1.13%;0.95%;-6.16%;-12.60%;-11.13%
31.03.2008;-9.45%;-0.13%;-2.01%;1.83%;6.63%;-2.58%;0.81%;-17.23%;1.44%;-4.21%
30.06.2008;-2.73%;-1.92%;2.58%;3.77%;-2.91%;-0.76%;0.33%;-9.14%;-4.93%;-12.95%
30.09.2008;-8.37%;-8.29%;-10.33%;2.50%;-3.83%;-8.98%;0.43%;-15.94%;5.73%;11.78%
31.12.2008;-21.94%;-13.08%;-10.21%;-6.27%;5.26%;-14.85%;0.23%;-8.41%;-38.77%;-32.20%
31.03.2009;-11.01%;-7.10%;0.85%;-3.88%;-3.25%;-3.60%;0.02%;15.56%;-31.63%;-36.19%
30.06.2009;15.92%;4.39%;6.27%;-0.13%;4.93%;11.02%;0.05%;18.51%;28.92%;51.60%
30.09.2009;15.60%;5.40%;7.27%;4.21%;6.23%;11.38%;0.04%;28.61%;33.23%;31.28%
31.12.2009;6.03%;7.73%;3.14%;3.51%;-0.85%;5.09%;0.03%;-0.95%;9.40%;10.05%
31.03.2010;5.38%;2.44%;3.09%;-0.37%;-0.27%;6.18%;0.01%;5.43%;9.90%;22.08%
30.06.2010;-11.43%;1.75%;-2.39%;0.15%;-0.04%;2.17%;0.04%;-7.35%;-4.08%;-12.84%
30.09.2010;11.29%;4.62%;5.32%;4.03%;7.30%;4.20%;0.04%;13.58%;12.76%;16.88%
31.12.2010;10.76%;8.01%;4.69%;8.58%;-1.33%;8.23%;0.04%;12.07%;7.43%;10.11%
31.03.2011;5.92%;4.86%;2.21%;4.92%;1.24%;4.60%;0.03%;8.53%;6.76%;5.76%
30.06.2011;0.10%;4.79%;-0.54%;4.17%;3.10%;3.17%;0.02%;1.49%;2.92%;-6.63%
30.09.2011;-13.87%;-3.33%;-4.78%;-1.61%;0.97%;-5.37%;0.00%;-7.93%;-14.98%;-15.73%
30.12.2011;11.81%;1.48%;0.71%;4.27%;0.23%;0.56%;0.01%;6.81%;15.11%;9.78%
30.03.2012;12.58%;6.14%;4.04%;1.99%;0.87%;5.89%;0.00%;20.85%;10.48%;10.23%
29.06.2012;-2.75%;0.71%;-1.76%;-1.85%;0.62%;-0.57%;0.02%;-6.52%;4.01%;4.74%
28.09.2012;6.35%;3.86%;3.34%;0.54%;3.27%;7.74%;0.02%;8.02%;0.95%;7.75%
31.12.2012;-0.38%;2.98%;1.95%;3.47%;-0.48%;0.46%;0.02%;-1.33%;3.07%;3.14%
29.03.2013;10.60%;3.26%;3.55%;3.33%;-2.10%;4.83%;0.01%;18.84%;7.91%;5.30%
28.06.2013;2.91%;3.00%;0.13%;-0.16%;-2.79%;0.97%;0.02%;2.74%;-2.12%;-0.97%
30.09.2013;5.24%;5.09%;1.61%;2.48%;2.80%;3.35%;0.01%;6.45%;-2.66%;4.11%
31.12.2013;10.50%;6.05%;4.15%;2.52%;-0.44%;1.29%;0.00%;9.72%;-0.11%;3.88%
31.03.2014;1.81%;4.45%;0.93%;2.68%;2.40%;5.24%;0.02%;2.57%;8.59%;-0.89%
30.06.2014;5.23%;5.35%;1.89%;6.82%;2.47%;3.36%;0.01%;7.63%;7.08%;5.60%
30.09.2014;1.13%;-0.42%;0.56%;2.70%;-3.14%;1.62%;0.01%;1.25%;-2.50%;-5.66%
31.12.2014;4.92%;3.08%;0.70%;-4.46%;-1.04%;1.89%;0.00%;7.90%;12.94%;-4.63%
31.03.2015;0.95%;3.88%;2.48%;-1.01%;-1.92%;2.41%;0.01%;2.65%;4.01%;5.64%
30.06.2015;0.28%;5.78%;-0.48%;2.33%;-1.18%;2.84%;0.01%;0.77%;-9.30%;-2.39%
30.09.2015;-6.44%;0.67%;-2.53%;-2.79%;0.85%;-0.10%;0.00%;-8.48%;1.15%;-9.02%
31.12.2015;7.03%;2.00%;-0.12%;-2.36%;-0.92%;-0.80%;-0.01%;12.73%;7.74%;3.32%
31.03.2016;1.35%;1.37%;-2.20%;-1.02%;5.90%;2.28%;0.04%;-1.79%;6.11%;4.11%
30.06.2016;2.45%;4.36%;0.59%;5.76%;2.89%;0.45%;0.05%;2.27%;7.44%;3.95%
30.09.2016;3.85%;4.64%;1.74%;2.21%;0.82%;3.71%;0.06%;5.18%;-1.30%;9.12%
30.12.2016;3.82%;0.75%;1.15%;5.14%;-7.07%;2.22%;0.07%;2.80%;-3.24%;5.70%
31.03.2017;6.07%;4.87%;2.07%;3.35%;1.76%;1.80%;0.12%;7.41%;2.54%;7.47%
30.06.2017;3.09%;5.25%;0.76%;2.24%;2.60%;3.22%;0.19%;2.77%;2.33%;-2.96%
29.09.2017;4.48%;4.68%;1.81%;1.61%;1.76%;1.94%;0.25%;5.49%;1.13%;-0.24%
29.12.2017;6.64%;4.25%;2.30%;0.76%;1.08%;3.08%;0.26%;12.95%;2.43%;-3.04%
30.03.2018;-0.76%;3.60%;0.47%;2.58%;1.36%;3.22%;0.34%;-4.77%;-6.66%;-1.02%
29.06.2018;3.43%;3.86%;0.10%;2.48%;-2.78%;0.63%;0.43%;3.87%;8.47%;5.27%
28.09.2018;7.71%;4.25%;0.59%;4.89%;-0.92%;0.04%;0.48%;12.27%;0.81%;5.01%
31.12.2018;-13.52%;-1.02%;-4.30%;-1.73%;1.20%;0.31%;0.55%;-20.65%;-6.04%;-12.80%
29.03.2019;13.65%;4.74%;3.99%;1.32%;2.20%;1.70%;0.59%;16.71%;17.19%;14.23%
28.06.2019;4.30%;2.93%;2.35%;-1.15%;3.29%;1.75%;0.60%;4.67%;1.88%;4.08%
30.09.2019;1.70%;2.84%;0.26%;-0.37%;0.71%;1.98%;0.52%;2.84%;7.66%;3.52%
31.12.2019;9.06%;5.19%;2.44%;0.64%;0.49%;2.23%;0.45%;9.37%;0.15%;5.07%
31.03.2020;-19.60%;-8.63%;-8.98%;-10.31%;-0.33%;-6.90%;0.39%;-33.19%;-23.28%;-42.32%
30.06.2020;20.54%;9.87%;6.20%;2.09%;3.32%;2.30%;0.02%;32.87%;13.21%;28.42%
30.09.2020;8.93%;11.96%;3.44%;2.20%;2.66%;3.53%;0.03%;17.24%;1.27%;3.25%
31.12.2020;12.14%;13.21%;6.39%;5.07%;3.28%;5.32%;0.02%;20.73%;8.26%;18.08%
31.03.2021;6.17%;9.07%;2.85%;3.42%;-4.46%;3.44%;0.01%;4.66%;8.27%;14.92%
30.06.2021;8.55%;13.46%;3.02%;7.26%;1.31%;7.55%;0.00%;6.24%;11.97%;8.33%
30.09.2021;0.58%;6.06%;1.19%;2.55%;-0.88%;0.92%;0.01%;-2.17%;0.29%;2.53%
31.12.2021;11.02%;6.00%;0.94%;6.60%;-0.67%;2.20%;0.01%;19.31%;16.14%;6.92%
31.03.2022;-4.60%;0.95%;2.13%;6.43%;-6.16%;2.38%;0.01%;-12.61%;-5.34%;1.86%
30.06.2022;-16.10%;-2.70%;-2.30%;2.95%;-8.26%;-0.79%;0.12%;-28.48%;-14.75%;-13.48%
30.09.2022;-4.89%;-1.41%;0.35%;2.34%;-6.94%;-0.03%;0.41%;-6.73%;-10.83%;-7.32%
30.12.2022;7.55%;1.68%;0.92%;1.63%;4.55%;2.83%;0.81%;18.26%;4.22%;10.63%
31.03.2023;7.49%;3.67%;0.16%;2.74%;3.01%;2.63%;1.09%;-7.67%;1.81%;4.57%
30.06.2023;8.74%;2.48%;1.71%;1.96%;-1.53%;1.75%;1.17%;2.22%;1.17%;7.17%
29.09.2023;-3.27%;0.91%;1.81%;0.75%;-3.59%;3.23%;1.32%;-7.36%;-8.37%;6.99%
29.12.2023;11.68%;3.14%;2.05%;2.45%;8.10%;3.13%;1.36%;19.40%;17.93%;5.56%
29.03.2024;10.55%;2.31%;5.30%;4.13%;-2.08%;-0.04%;1.33%;18.57%;-1.31%;5.63%
28.06.2024;4.28%;1.42%;1.48%;0.48%;-1.10%;4.19%;1.34%;3.48%;-0.90%;3.44%
